kneeling	5,29,17,17,7,44
kneels	5,29,17,17,7,14
knees	5,29,17,17,14
knell	5,29,17,7,7
knelled	5,29,17,7,7,43
knelling	5,29,17,7,7,44
knells	5,29,17,7,7,14
knelt	5,29,17,7,30
knew	5,29,17,58
knickers	5,29,10,9,5,59,14
knickknack	5,29,10,9,5,5,29,1,9,5
knife	5,29,10,11,17
knifed	5,29,10,11,43
knifes	5,29,10,11,17,14
knifing	5,29,10,11,44
knight	5,29,10,35,30
knighted	5,29,10,35,30,43
knighthood	5,29,10,35,30,19,21,21,25
knighting	5,29,10,35,30,44
knightly	5,29,10,35,30,7,61
knights	5,29,10,35,30,14
knit	5,29,10,30
knits	5,29,10,30,14
knitted	5,29,10,30,30,43
knitter	5,29,10,30,30,59
knitters	5,29,10,30,30,59,14
knitting	5,29,10,30,30,44
knitwear	5,29,10,30,58,17,28
knives	5,29,10,39,17,14
knob	5,29,21,3
knobbier	5,29,21,6,10,59
knobbiest	5,29,21,6,10,17,12
knobby	5,29,21,6,61
knobs	5,29,21,3,14
knock	5,29,21,9,5
knocked	5,29,21,9,5,43
knocker	5,29,21,9,5,59
knockers	5,29,21,9,5,59,14
knocking	5,29,21,9,5,44
knockout	5,29,21,9,5,51,30
knockouts	5,29,21,9,5,51,30,14
knocks	5,29,21,9,5,14
knockwurst	5,29,21,9,5,58,37,23,12
knoll	5,29,21,7,7
knolls	5,29,21,7,7,14
knot	5,29,21,30
knothole	5,29,21,30,19,21,7,17
knotholes	5,29,21,30,19,21,7,17,14
knots	5,29,21,30,14
knotted	5,29,21,30,30,43
knottier	5,29,21,30,30,10,59
knottiest	5,29,21,30,30,10,17,12
knotting	5,29,21,30,30,44
knotty	5,29,21,30,30,61
know	16,5
knowable	16,5,1,3,7,17
knowing	16,5,44
knowingly	16,5,44,7,61
knowledge	5
known	16,5,29
knows	16,5,14
knuckle	5,29,37,9,5,7,17
knuckled	5,29,37,9,5,7,43
knuckles	5,29,37,9,5,7,17,14
knuckling	5,29,37,9,5,7,44
koala	5,21,1,7,1
koalas	5,21,1,7,1,14
kohlrabi	5,21,19,7,23,1,3,10
kohlrabies	5,21,19,7,23,1,3,10,17,14
kook	5,21,21,5
kookaburra	5,21,21,5,1,3,37,23,23,1
kookier	5,21,21,5,10,59
kookiest	5,21,21,5,10,17,12
kookiness	5,21,21,5,10,48,14
kooks	5,21,21,5,14
kooky	5,21,21,5,61
kopeck	5,21,15,17,9,5
kopecks	5,21,15,17,9,5,14
kosher	5,21,41,59
koshered	5,21,41,59,43
koshering	5,21,41,59,44
koshers	5,21,41,59,14
kowtow	5,42,30,42
kowtowed	5,42,30,42,43
kowtowing	5,42,30,42,44
kowtows	5,42,30,42,14
krone	5,23,21,29,17
kroner	5,23,21,29,59
krypton	5,23,61,15,30,21,29
kudos	5,37,25,21,14
kudzu	5,37,25,53,37
kudzus	5,37,25,53,37,14
kumquat	5,37,13,31,37,1,30
kumquats	5,37,13,31,37,1,30,14
label	7,1,3,17,7
labeled	7,1,3,17,7,43
labeling	7,1,3,17,7,44
labels	7,1,3,17,7,14
labia	7,1,3,10,1
labial	7,1,3,10,1,7
labials	7,1,3,10,1,7,14
labor	7,1,3,21,23
laboratory	7,1,3,21,23,1,30,21,23,61
labored	7,1,3,21,23,43
laborer	7,1,3,21,23,59
laborers	7,1,3,21,23,59,14
laboring	7,1,3,21,23,44
laborious	7,1,3,21,23,10,51,14
labors	7,1,3,21,23,14
labs	7,1,3,14
laburnum	7,1,3,37,23,29,37,13
laburnums	7,1,3,37,23,29,37,13,14
labyrinth	7,1,3,61,23,20,57
labyrinths	7,1,3,61,23,20,57,14
lace	7,1,9,17
laced	7,1,9,43
lacerate	7,1,9,59,1,30,17
lacerated	7,1,9,59,1,30,43
lacerates	7,1,9,59,1,30,17,14
lacerating	7,1,9,59,1,30,44
laceration	7,1,9,59,1,48,29
laces	7,1,9,17,14
lachrymal	7,1,33,23,61,13,1,7
lachrymose	7,1,33,23,61,13,21,14,17
lacier	7,1,9,10,59
laciest	7,1,9,10,17,12
lacing	7,1,9,44
lack	7,1,9,5
lacked	7,1,9,5,43
lackey	7,1,9,5,17,61
lackeys	7,1,9,5,17,61,14
lacking	7,1,9,5,44
lackluster	7,1,9,5,7,37,12,59
lacks	7,1,9,5,14
laconic	7,1,9,21,29,10,9
lacquer	7,1,9,31,37,59
lacquered	7,1,9,31,37,59,43
lacquering	7,1,9,31,37,59,44
lacquers	7,1,9,31,37,59,14
lacrosse	7,1,9,23,21,14,14,17
lactate	7,1,9,30,1,30,17
lactated	7,1,9,30,1,30,43
lactates	7,1,9,30,1,30,17,14
lactating	7,1,9,30,1,30,44
lactation	7,1,9,30,1,48,29
lactic	7,1,9,30,10,9
lactose	7,1,9,30,21,14,17
lacuna	7,1,9,37,29,1
lacunae	7,1,9,37,29,1,17
lacy	7,1,9,61
ladder	7,1,25,25,59
laddered	7,1,25,25,59,43
laddering	7,1,25,25,59,44
ladders	7,1,25,25,59,14
laddie	7,1,25,25,10,17
laddies	7,1,25,25,10,17,14
laden	7,1,25,34
ladies	7,1,25,10,17,14
lading	7,1,25,44
ladings	7,1,25,44,14
ladle	7,1,25,7,17
ladled	7,1,25,7,43
ladles	7,1,25,7,17,14
ladling	7,1,25,7,44
lads	7,1,25,14
lady	7,1,25,61
ladybird	7,1,25,61,3,10,23,25
ladybirds	7,1,25,61,3,10,23,25,14
ladybug	7,1,25,61,3,37,27
ladybugs	7,1,25,61,3,37,27,14
ladyfinger	7,1,25,61,11,44,59
ladylike	7,1,25,61,7,10,5,17
ladyship	7,1,25,61,41,10,15
ladyships	7,1,25,61,41,10,15,14
lager	7,1,27,59
lagers	7,1,27,59,14
laggard	7,1,54,28,25
laggards	7,1,54,28,25,14
lagged	7,1,54,43
lagging	7,1,54,44
lagniappe	7,1,27,29,10,1,15,15,17
lagniappes	7,1,27,29,10,1,15,15,17,14
lagoon	7,1,27,21,21,29
lagoons	7,1,27,21,21,29,14
lags	7,1,27,14
laid	7,1,10,25
lain	7,1,20
lair	7,1,10,23
lairs	7,1,10,23,14
laity	7,1,48,61
lake	7,1,5,17
lakes	7,1,5,17,14
lama	7,1,13,1
lamas	7,1,13,1,14
lamaseries	7,1,13,1,14,59,10,17,14
lamasery	7,1,13,1,14,59,61
lamb	7,1,13,3
lambaste	7,1,13,3,1,12,17
lambasted	7,1,13,3,1,12,43
lambastes	7,1,13,3,1,12,17,14
lambasting	7,1,13,3,1,12,44
lambda	7,1,13,3,25,1
lambed	7,1,13,3,43
lambent	7,1,13,3,34,30
lambing	7,1,13,3,44
lambkin	7,1,13,3,5,20
lambkins	7,1,13,3,5,20,14
lambs	7,1,13,3,14
lambskin	7,1,13,3,14,5,20
lambskins	7,1,13,3,14,5,20,14
lame	7,1,13,17
lamebrain	7,1,13,17,3,23,1,20
lamebrains	7,1,13,17,3,23,1,20,14
lamed	7,1,13,43
lamely	7,1,13,17,7,61
lameness	7,1,13,17,48,14
lament	7,1,48,30
lamentable	7,1,48,30,1,3,7,17
lamentably	7,1,48,30,1,3,7,61
lamented	7,1,48,30,43
lamenting	7,1,48,30,44
laments	7,1,48,30,14
lamer	7,1,13,59
lames	7,1,13,17,14
lamest	7,1,13,17,12
laminate	7,1,13,20,1,30,17
laminated	7,1,13,20,1,30,43
laminates	7,1,13,20,1,30,17,14
laminating	7,1,13,20,1,30,44
lamination	7,1,13,20,1,48,29
laming	7,1,13,44
lammed	7,1,13,13,43
lamming	7,1,13,13,44
lamp	7,1,13,15
lampblack	7,1,13,15,3,7,1,9,5
lampoon	7,1,13,15,21,21,29
lampooned	7,1,13,15,21,21,29,43
lampooning	7,1,13,15,21,21,29,44
lampoons	7,1,13,15,21,21,29,14
lamppost	7,1,13,15,15,21,12
lampposts	7,1,13,15,15,21,12,14
lamprey	7,1,13,15,23,17,61
lampreys	7,1,13,15,23,17,61,14
lamps	7,1,13,15,14
lampshade	7,1,13,15,41,1,25,17
lampshades	7,1,13,15,41,1,25,17,14
lams	7,1,13,14
lance	7,40,17
lanced	7,40,17,25
lancer	7,40,17,23
lancers	7,40,17,23,14
lances	7,40,17,14
lancet	7,40,17,30
lancets	7,40,17,30,14
lancing	7,1,29,9,44
land	7,47
landed	7,47,43
lander	7,47,59
landers	7,47,59,14
landfall	7,47,11,1,7,7
landfalls	7,47,11,1,7,7,14
landfill	7,47,11,10,7,7
landfills	7,47,11,10,7,7,14
landholder	7,47,19,21,7,25,59
landing	7,47,44
landings	7,47,44,14
landladies	7,47,7,1,25,10,17,14
landlady	7,47,7,1,25,61
landline	7,47,7,20,17
landlines	7,47,7,20,17,14
landlocked	7,47,7,21,9,5,43
landlord	7,47,16,7
landlords	7,47,16,7,14
landlubber	7,47,7,37,6,59
landmark	7,47,13,28,5
landmarks	7,47,13,28,5,14
landmass	7,47,13,1,14,14
landmasses	7,47,13,1,14,14,17,14
landmine	7,47,13,20,17
landmines	7,47,13,20,17,14
landowner	7,47,42,29,59
landowners	7,47,42,29,59,14
lands	7,47,14
landscape	7,47,14,9,1,15,17
landscaped	7,47,14,9,1,15,43
landscaper	7,47,14,9,1,15,59
landscapes	7,47,14,9,1,15,17,14
landslid	7,47,14,7,10,25
landslide	7,47,14,7,10,25,17
landslides	7,47,14,7,10,25,17,14
landward	7,47,58,28,25
landwards	7,47,58,28,25,14
lane	7,1,29,17
lanes	7,1,29,17,14
language	7,1,29,27,37,1,27,17
languages	7,1,29,27,37,1,27,17,14
languid	7,1,29,27,37,10,25
languidly	7,1,29,27,37,10,25,7,61
languish	7,1,29,27,37,10,41
languished	7,1,29,27,37,10,41,43
languishes	7,1,29,27,37,10,41,17,14
languor	7,1,29,27,37,21,23
languorous	7,1,29,27,37,21,23,51,14
languors	7,1,29,27,37,21,23,14
lank	7,1,29,5
lanker	7,1,29,5,59
lankest	7,1,29,5,17,12
lankier	7,1,29,5,10,59
lankiest	7,1,29,5,10,17,12
lankiness	7,1,29,5,10,48,14
lanky	7,1,29,5,61
lanolin	7,1,29,21,7,20
lantern	7,1,29,30,59,29
lanterns	7,1,29,30,59,29,14
lanyard	7,1,29,61,28,25
lanyards	7,1,29,61,28,25,14
lapdog	7,1,15,25,21,27
lapel	7,1,15,17,7
lapels	7,1,15,17,7,14
lapidaries	7,1,15,10,25,28,10,17,14
lapidary	7,1,15,10,25,28,61
lapped	7,1,15,15,43
lapping	7,1,15,15,44
laps	7,1,15,14
lapse	7,1,15,14,17
lapsed	7,1,15,14,43
lapses	7,1,15,14,17,14
lapsing	7,1,15,14,44
laptop	7,1,15,30,21,15
laptops	7,1,15,30,21,15,14
lapwing	7,1,15,58,44
lapwings	7,1,15,58,44,14
larboard	7,28,3,21,28,25
larboards	7,28,3,21,28,25,14
larcenies	7,28,9,34,10,17,14
larcenous	7,28,9,34,51,14
larceny	7,28,9,34,61
larch	7,28,33
larches	7,28,33,17,14
lard	7,28,25
larded	7,28,25,43
larder	7,28,25,59
larders	7,28,25,59,14
larding	7,28,25,44
lards	7,28,25,14
large	7,28,27,17
largely	7,28,27,17,7,61
largeness	7,28,27,17,48,14
larger	7,28,27,59
larges	7,28,27,17,14
largesse	7,28,27,17,14,14,17
largest	7,28,27,17,12
largo	7,28,27,21
largos	7,28,27,21,14
lariat	7,28,10,1,30
lariats	7,28,10,1,30,14
lark	7,28,5
larked	7,28,5,43
larking	7,28,5,44
larks	7,28,5,14
larkspur	7,28,5,14,15,37,23
larkspurs	7,28,5,14,15,37,23,14
larva	7,28,39,1
larvae	7,28,39,1,17
larval	7,28,39,1,7
larynges	7,28,61,29,27,17,14
laryngitis	7,28,61,29,27,10,30,10,14
larynx	7,28,61,29,45
lasagna	7,1,14,1,27,29,1
lasagnas	7,1,14,1,27,29,1,14
lascivious	7,1,14,9,10,39,10,51,14
laser	7,1,14,59
lasers	7,1,14,59,14
lash	7,1,41
lashed	7,1,41,43
lashes	7,1,41,17,14
lashing	7,1,41,44
lass	7,1,14,14
lasses	7,1,14,14,17,14
lassie	7,1,14,14,10,17
lassies	7,1,14,14,10,17,14
lassitude	7,1,14,14,10,30,37,25,17
lasso	7,1,14,14,21
lassoed	7,1,14,14,21,43
lassoing	7,1,14,14,21,44
lassos	7,1,14,14,21,14
last	7,1,12
lasted	7,1,12,43
lasting	7,1,12,44
lastingly	7,1,12,44,7,61
lastly	7,1,12,7,61
lasts	7,1,12,14
latch	7,1,30,33
latched	7,1,30,33,43
latches	7,1,30,33,17,14
latching	7,1,30,33,44
late	7,1,30,17
latecomer	7,1,30,17,9,21,13,59
latecomers	7,1,30,17,9,21,13,59,14
lately	7,1,30,17,7,61
latency	7,1,30,34,9,61
lateness	7,1,30,17,48,14
latent	7,1,30,34,30
later	7,1,30,59
lateral	7,1,30,59,1,7
lateraled	7,1,30,59,1,7,43
lateraling	7,1,30,59,1,7,44
laterally	7,1,30,59,1,7,7,61
laterals	7,1,30,59,1,7,14
latest	7,1,30,17,12
latex	7,1,30,17,45
lath	7,1,57
lathe	7,1,46
lathed	7,1,46,25
lather	7,1,46,23
lathered	7,1,46,23,43
lathering	7,1,46,23,44
lathers	7,1,46,23,14
lathes	7,1,46,14
lathing	7,1,57,44
laths	7,1,57,14
latitude	7,1,30,10,30,37,25,17
latitudes	7,1,30,10,30,37,25,17,14
latrine	7,1,30,23,20,17
latrines	7,1,30,23,20,17,14
latte	7,1,30,30,17
latter	7,1,30,30,59
latterly	7,1,30,30,59,7,61
lattes	7,1,30,30,17,14
lattice	7,1,30,30,10,9,17
latticed	7,1,30,30,10,9,43
lattices	7,1,30,30,10,9,17,14
laud	7,1,37,25
laudable	7,1,37,25,1,3,7,17
laudably	7,1,37,25,1,3,7,61
laudanum	7,1,37,25,1,29,37,13
laudatory	7,1,37,25,1,30,21,23,61
lauded	7,1,37,25,43
lauding	7,1,37,25,44
lauds	7,1,37,25,14
laugh	7,1,37,35
laughable	7,1,37,35,1,3,7,17
laughably	7,1,37,35,1,3,7,61
laughed	7,1,37,35,43
laughing	7,1,37,35,44
laughingly	7,1,37,35,44,7,61
laughs	7,1,37,35,14
laughter	7,1,37,35,30,59
launch	7,1,37,29,33
launched	7,1,37,29,33,43
launcher	7,1,37,29,33,59
launchers	7,1,37,29,33,59,14
launches	7,1,37,29,33,17,14
launching	7,1,37,29,33,44
launchpad	7,1,37,29,33,15,1,25
launchpads	7,1,37,29,33,15,1,25,14
launder	7,1,37,29,25,59
laundered	7,1,37,29,25,59,43
launderer	7,1,37,29,25,59,59
launderers	7,1,37,29,25,59,59,14
laundering	7,1,37,29,25,59,44
launders	7,1,37,29,25,59,14
laundress	7,1,37,29,25,23,17,14,14
laundries	7,1,37,29,25,23,10,17,14
laundry	7,1,37,29,25,23,61
laundryman	7,1,37,29,25,23,61,13,1,29
laundrymen	7,1,37,29,25,23,61,13,34
laureate	7,1,37,23,2,30,17
laureates	7,1,37,23,2,30,17,14
laurel	7,1,37,23,17,7
laurels	7,1,37,23,17,7,14
lava	7,1,39,1
lavas	7,1,39,1,14
lavatories	7,1,39,1,30,21,23,10,17,14
lavatory	7,1,39,1,30,21,23,61
lavender	7,1,39,34,25,59
lavenders	7,1,39,34,25,59,14
lavish	7,1,39,10,41
lavished	7,1,39,10,41,43
lavisher	7,1,39,10,41,59
lavishes	7,1,39,10,41,17,14
lavishest	7,1,39,10,41,17,12
lavishing	7,1,39,10,41,44
lavishly	7,1,39,10,41,7,61
lavishness	7,1,39,10,41,48,14
lawbreaker	7,1,58,3,23,2,5,59
lawful	7,1,58,48,7
lawfully	7,1,58,48,7,7,61
lawfulness	7,1,58,48,7,48,14
lawgiver	7,1,58,27,10,39,59
lawgivers	7,1,58,27,10,39,59,14
lawless	7,1,58,40,14
lawlessly	7,1,58,40,14,7,61
lawmaker	7,1,58,13,1,5,59
lawmakers	7,1,58,13,1,5,59,14
lawn	7,1,58,29
lawns	7,1,58,29,14
lawrencium	7,1,58,23,34,9,10,37,13
laws	7,1,58,14
lawsuit	7,1,58,14,37,10,30
lawsuits	7,1,58,14,37,10,30,14
lawyer	7,1,58,61,59
lawyers	7,1,58,61,59,14
laxative	7,1,45,1,30,10,39,17
laxatives	7,1,45,1,30,10,39,17,14
laxer	7,1,45,59
laxest	7,1,45,17,12
laxity	7,1,45,48,61
laxly	7,1,45,7,61
laxness	7,1,45,48,14
layaway	7,1,61,1,58,1,61
layer	7,1,61,59
layered	7,1,61,59,43
layering	7,1,61,59,44
layers	7,1,61,59,14
layette	7,1,61,17,30,30,17
layettes	7,1,61,17,30,30,17,14
laying	7,1,61,44
layman	7,1,61,13,1,29
laymen	7,1,61,13,34
layoff	7,1,61,55,11
layoffs	7,1,61,55,11,14
layout	7,1,61,51,30
layouts	7,1,61,51,30,14
layover	7,1,61,21,39,59
layovers	7,1,61,21,39,59,14
laypeople	7,1,61,15,17,21,15,7,17
layperson	7,1,61,15,59,14,21,29
lays	7,1,61,14
laywoman	7,1,61,58,21,13,1,29
laywomen	7,1,61,58,21,13,34
laze	7,1,53,17
lazed	7,1,53,43
lazes	7,1,53,17,14
lazied	7,1,53,10,43
lazier	7,1,53,10,59
lazies	7,1,53,10,17,14
laziest	7,1,53,10,17,12
lazily	7,1,53,10,7,61
laziness	7,1,53,10,48,14
lazing	7,1,53,44
lazy	7,1,53,61
lazybones	7,1,53,61,3,16,21,14
lazying	7,1,53,61,44
leach	7,2,33
leached	7,2,33,43
leaches	7,2,33,17,14
leaching	7,2,33,44
lead	7,2,25
leaded	7,2,25,43
leaden	7,2,25,34
leader	7,2,25,59
leaders	7,2,25,59,14
leadership	7,2,25,59,41,10,15
leading	7,2,25,44
leads	7,2,25,14
leaf	7,2,11
leafed	7,2,11,43
leafier	7,2,11,10,59
leafiest	7,2,11,10,17,12
leafing	7,2,11,44
leafless	7,2,11,40,14
leaflet	7,2,11,7,17,30
leafleted	7,2,11,7,17,30,43
leafleting	7,2,11,7,17,30,44
leaflets	7,2,11,7,17,30,14
leafs	7,2,11,14
leafy	7,2,11,61
league	7,2,27,37,17
leagued	7,2,27,37,43
leagues	7,2,27,37,17,14
leaguing	7,2,27,37,44
leak	7,2,5
leakage	7,2,5,1,27,17
leakages	7,2,5,1,27,17,14
leaked	7,2,5,43
leakier	7,2,5,10,59
leakiest	7,2,5,10,17,12
leaking	7,2,5,44
leaks	7,2,5,14
leaky	7,2,5,61
lean	7,2,29
leaned	7,2,29,43
leaner	7,2,29,59
leanest	7,2,29,17,12
leaning	7,2,29,44
leanings	7,2,29,44,14
leanness	7,2,29,48,14
leans	7,2,29,14
leap	7,2,15
leaped	7,2,15,43
leapfrog	7,2,15,11,23,21,27
leapfrogs	7,2,15,11,23,21,27,14
leaping	7,2,15,44
leaps	7,2,15,14
leapt	7,2,15,30
learn	7,17,28,29
learned	7,17,28,29,43
learner	7,17,28,29,59
learners	7,17,28,29,59,14
learning	7,17,28,29,44
learns	7,17,28,29,14
leas	7,2,14
lease	7,2,14,17
leased	7,2,14,43
leasehold	7,2,14,17,19,21,7,25
leaseholds	7,2,14,17,19,21,7,25,14
leases	7,2,14,17,14
leash	7,2,41
leashed	7,2,41,43
leashes	7,2,41,17,14
leashing	7,2,41,44
leasing	7,2,14,44
least	7,2,12
leastwise	7,2,12,58,10,14,17
leather	7,2,46,23
leathers	7,2,46,23,14
leathery	7,2,46,23,61
leave	7,2,39,17
leaved	7,2,39,43
leaven	7,2,39,34
leavened	7,2,39,34,43
leavening	7,2,39,34,44
leavens	7,2,39,34,14
leaves	7,2,39,17,14
leaving	7,2,39,44
leavings	7,2,39,44,14
lecher	7,17,33,59
lecherous	7,17,33,59,51,14
lechers	7,17,33,59,14
lechery	7,17,33,59,61
lecithin	7,17,9,10,57,20
lectern	7,17,9,30,59,29
lecterns	7,17,9,30,59,29,14
lecture	7,17,9,30,37,23,17
lectured	7,17,9,30,37,23,43
lecturer	7,17,9,30,37,23,59
lecturers	7,17,9,30,37,23,59,14
lectures	7,17,9,30,37,23,17,14
lecturing	7,17,9,30,37,23,44
ledge	7,43,27,17
ledger	7,43,27,59
ledgers	7,43,27,59,14
ledges	7,43,27,17,14
leech	7,17,17,33
leeched	7,17,17,33,43
leeches	7,17,17,33,17,14
leeching	7,17,17,33,44
leek	7,17,17,5
leeks	7,17,17,5,14
leer	7,17,59
leered	7,17,59,43
leerier	7,17,59,10,59
leeriest	7,17,59,10,17,12
leering	7,17,59,44
leers	7,17,59,14
leery	7,17,59,61
lees	7,17,17,14
leeward	7,17,17,58,28,25
leewards	7,17,17,58,28,25,14
leeway	7,17,17,58,1,61
left	7,17,11,30
lefter	7,17,11,30,59
leftest	7,17,11,30,17,12
lefties	7,17,11,30,10,17,14
leftism	7,17,11,30,10,14,13
leftist	7,17,11,30,10,12
leftists	7,17,11,30,10,12,14
leftmost	7,17,11,30,13,21,12
leftover	7,17,11,30,21,39,59
leftovers	7,17,11,30,21,39,59,14
lefts	7,17,11,30,14
leftwards	7,17,11,30,58,28,25,14
lefty	7,17,11,30,61
legacies	7,17,27,1,9,10,17,14
legacy	7,17,27,1,9,61
legal	7,17,27,1,7
legalese	7,17,27,1,7,17,14,17
legalism	7,17,27,1,7,10,14,13
legalisms	7,17,27,1,7,10,14,13,14
legalistic	7,17,27,1,7,10,12,10,9
legalities	7,17,27,1,7,10,30,10,17,14
legality	7,17,27,1,7,48,61
legalize	7,17,27,1,7,10,53,17
legalized	7,17,27,1,7,10,53,43
legalizes	7,17,27,1,7,10,53,17,14
legalizing	7,17,27,1,7,10,53,44
legally	7,17,27,1,7,7,61
legals	7,17,27,1,7,14
legate	7,17,27,1,30,17
legatee	7,17,27,1,30,17,17
legatees	7,17,27,1,30,17,17,14
legates	7,17,27,1,30,17,14
legation	7,17,27,1,48,29
legations	7,17,27,1,48,29,14
legato	7,17,27,1,30,21
legatos	7,17,27,1,30,21,14
legend	7,17,27,34,25
legendary	7,17,27,34,25,28,61
legends	7,17,27,34,25,14
legged	7,17,54,43
leggier	7,17,54,10,59
leggiest	7,17,54,10,17,12
legging	7,17,54,44
leggings	7,17,54,44,14
leggy	7,17,54,61
legibility	7,17,27,10,3,10,7,48,61
legible	7,17,27,10,3,7,17
legibly	7,17,27,10,3,7,61
legion	7,17,27,10,21,29
legions	7,17,27,10,21,29,14
legislate	7,17,27,10,14,7,1,30,17
legislated	7,17,27,10,14,7,1,30,43
legislates	7,17,27,10,14,7,1,30,17,14
legislator	7,17,27,10,14,7,1,30,21,23
legit	7,17,27,10,30
legitimacy	7,17,27,10,30,10,13,1,9,61
legitimate	7,17,27,10,30,10,13,1,30,17
legitimize	7,17,27,10,30,10,13,10,53,17
legless	7,17,27,40,14
legman	7,17,27,13,1,29
legmen	7,17,27,13,34
legroom	7,17,27,23,21,21,13
legrooms	7,17,27,23,21,21,13,14
legs	7,17,27,14
legume	7,17,27,37,13,17
legumes	7,17,27,37,13,17,14
leguminous	7,17,27,37,13,20,51,14
legwork	7,17,27,16,58
leis	7,17,10,14
leisure	7,17,10,14,37,23,17
leisurely	7,17,10,14,37,23,17,7,61
leitmotif	7,17,10,30,13,21,30,10,11
leitmotifs	7,17,10,30,13,21,30,10,11,14
lemma	7,17,13,13,1
lemmas	7,17,13,13,1,14
lemme	7,17,13,13,17
lemming	7,17,13,13,44
lemmings	7,17,13,13,44,14
lemon	7,17,13,21,29
lemonade	7,17,13,21,29,1,25,17
lemonades	7,17,13,21,29,1,25,17,14
lemons	7,17,13,21,29,14
lemony	7,17,13,21,29,61
lemur	7,17,13,37,23
lemurs	7,17,13,37,23,14
lend	7,34,25
lender	7,34,25,59
lenders	7,34,25,59,14
lending	7,34,25,44
lends	7,34,25,14
length	7,34,27,57
lengthen	7,34,27,46,29
lengthened	7,34,27,46,29,43
lengthens	7,34,27,46,29,14
lengthier	7,34,27,57,10,59
lengthiest	7,34,27,57,10,17,12
lengthily	7,34,27,57,10,7,61
lengths	7,34,27,57,14
lengthwise	7,34,27,57,58,10,14,17
lengthy	7,34,27,57,61
leniency	7,34,10,34,9,61
lenient	7,34,10,34,30
leniently	7,34,10,34,30,7,61
lens	7,34,14
lenses	7,34,14,17,14
lent	7,34,30
lentil	7,34,30,10,7
lentils	7,34,30,10,7,14
leonine	7,17,21,29,20,17
leopard	7,17,21,15,28,25
leopards	7,17,21,15,28,25,14
leotard	7,17,21,30,28,25
leotards	7,17,21,30,28,25,14
leper	7,17,15,59
lepers	7,17,15,59,14
leprechaun	7,17,15,23,17,33,1,37,29
leprosy	7,17,15,23,21,14,61
leprous	7,17,15,23,51,14
lesbian	7,17,14,3,10,1,29
lesbianism	7,17,14,3,10,1,29,10,14,13
lesbians	7,17,14,3,10,1,29,14
lesion	7,17,40,29
lesions	7,17,40,29,14
less	7,17,14,14
lessee	7,17,14,14,17,17
lessees	7,17,14,14,17,17,14
lessen	7,17,14,14,34
lessened	7,17,14,14,34,43
lessening	7,17,14,14,34,44
lessens	7,17,14,14,34,14
lesser	7,17,14,14,59
lesson	7,17,14,14,21,29
lessons	7,17,14,14,21,29,14
lessor	7,17,14,14,21,23
lessors	7,17,14,14,21,23,14
lest	7,17,12
letdown	7,17,30,25,42,29
letdowns	7,17,30,25,42,29,14
lethal	7,17,57,1,7
lethally	7,17,57,1,7,7,61
lethargic	7,17,57,28,27,10,9
lethargy	7,17,57,28,27,61
lets	7,17,30,14
letter	7,23
letterbox	7,23,3,21,45
lettered	7,23,43
letterhead	7,23,19,2,25
lettering	7,23,44
letters	7,23,14
letting	7,17,30,30,44
lettuce	7,17,30,30,37,9,17
lettuces	7,17,30,30,37,9,17,14
letup	7,17,30,37,15
letups	7,17,30,37,15,14
leukemia	7,17,37,5,17,13,10,1
leukocyte	7,17,37,5,21,9,61,30,17
leukocytes	7,17,37,5,21,9,61,30,17,14
levee	7,17,39,17,17
levees	7,17,39,17,17,14
level	7,17,39,17,7
leveled	7,17,39,17,7,43
leveler	7,17,39,17,7,59
levelers	7,17,39,17,7,59,14
leveling	7,17,39,17,7,44
levelness	7,17,39,17,7,48,14
levels	7,17,39,17,7,14
lever	7,16,17
leverage	7,16,17,1,27,17
leveraged	7,16,17,1,27,43
leverages	7,16,17,1,27,17,14
leveraging	7,16,17,1,27,44
levered	7,16,17,43
levering	7,16,17,44
levers	7,16,17,14
leviathan	7,17,39,10,1,57,1,29
leviathans	7,17,39,10,1,57,1,29,14
levied	7,17,39,10,43
levies	7,17,39,10,17,14
levitate	7,17,39,10,30,1,30,17
levitated	7,17,39,10,30,1,30,43
levitates	7,17,39,10,30,1,30,17,14
levitating	7,17,39,10,30,1,30,44
levitation	7,17,39,10,30,1,48,29
levity	7,17,39,48,61
levy	7,17,39,61
levying	7,17,39,61,44
lewd	7,17,58,25
lewder	7,17,58,25,59
lewdest	7,17,58,25,17,12
lewdly	7,17,58,25,7,61
lewdness	7,17,58,25,48,14
lexical	7,17,45,10,9,1,7
lexicon	7,17,45,10,9,21,29
lexicons	7,17,45,10,9,21,29,14
liability	7,10,1,3,10,7,48,61
liable	7,10,1,3,7,17
liaise	7,10,1,10,14,17
liaised	7,10,1,10,14,43
liaises	7,10,1,10,14,17,14
liaising	7,10,1,10,14,44
liaison	7,10,1,10,14,21,29
liaisons	7,10,1,10,14,21,29,14
liar	7,10,28
liars	7,10,28,14
libation	7,10,3,1,48,29
libations	7,10,3,1,48,29,14
libel	7,10,3,17,7
libeled	7,10,3,17,7,43
libeler	7,10,3,17,7,59
libelers	7,10,3,17,7,59,14
libeling	7,10,3,17,7,44
libelous	7,10,3,17,7,51,14
libels	7,10,3,17,7,14
liberal	7,10,3,59,1,7
liberalism	7,10,3,59,1,7,10,14,13
liberality	7,10,3,59,1,7,48,61
liberalize	7,10,3,59,1,7,10,53,17
liberally	7,10,3,59,1,7,7,61
liberals	7,10,3,59,1,7,14
